value
0.48784616420344945
0.03894007081206232
0.10202914300923094
0.027257559523629744
0.523806844496152
0.3487599629216064
0.3684887900813865
0.5747762207066911
-0.21207207576961398
1.0838966260946459
0.25948666756884825
1.2055452605486228
1.1312224636872845
0.8414485382528644
0.7209216176480734
1.376649266176846
0.5140898038816136
1.45820305921263
1.286263122777314
0.6438770886208617
1.5891109646256654
1.0427317939049934
1.1186841608658948
1.6545259609566298
1.1018872646732867
0.8081256718408755
1.0929567828777271
0.9347419550147276
2.016031635282221
1.0776677181056313
1.5452209886508188
1.4600159574909795
0.9310346560627426
1.8462494552981532
0.7981109647847824
1.0020325275238382
1.2595093207704904
1.0950534452066019
1.0713095644629547
1.4156437244672169
1.33648016046639
0.8591982214902368
0.9881011830293805
1.9566792307138203
0.6270636107943129
1.4225949428449838
1.6652888943825854
1.2112666620591583
1.1040443402501168
1.2704295026008436
1.4630076343539133
1.104261554467952
0.8024913501736558
1.4162003486483816
1.3080721316235253
0.667680543190957
0.41583898923100493
1.7091739072025398
1.1996465305349295
0.5249354785915101
1.4665713095111905
0.9079817507201345
0.9996013807701419
0.8415777401054878
0.8965559076266655
1.362417139610699
0.22381516177083868
0.37096159369258225
0.6679823798420051
0.5459846271045621
0.2225717127014494
0.707104277982024
0.396956000245412
0.9067311095837882
1.3047605088260372
-0.27774802395989967
0.34355531049803045
0.7557984309993913
0.18326082435603344
-0.39633231963745597
0.7779116521763858
0.21886317489836754
0.681214297335439
-0.19584017663717626
0.7224027492353505
-0.30682853131417137
-0.44038498795068004
0.11969074125106936
-0.22462564450302058
-0.03783118114028819
-0.38708908276649284
-0.16605603152482087
-0.4736618571050432
-0.37008238575058666
-0.020296831924388338
-0.6468854243029077
-0.25007632236539373
0.009994129682633147
-0.6707175789861589
-0.15998499999985857
-0.5083367745059066
-0.06291047267872901
-0.810134752811022
-0.3684638842805107
-0.9450259396498142
-0.7791542634089575
-0.9845377590407901
-0.325329453143167
-1.097324340684942
-0.2151500161384095
-0.9305183530600475
-0.8459516188312497
-1.6140139279844643
-0.4981324211527492
-0.6972540291326254
-1.3509364879758115
-1.0089968988646438
-0.7738264306469321
-1.0995816068940518
-0.8006143529072584
-1.6834188716837983
-1.0608736369527254
-0.891026447676679
-1.3873126846189883
-1.2031463335376946
-0.9146495146913592
-1.160321294270031
-1.6151817511224704
-1.0336724086965452
-1.2129636923527434
-1.2564789349960888
-1.516486116228533
-1.0254679876356658
-0.8582519472191857
-1.702865418333625
-1.2852332208704924
-0.8499445672749263
-1.1866239067501931
-1.741813751899256
-0.8163500793998703
-1.9883629560438172
-1.0779228683043869
-1.8640906825860966
-0.9412816747091216
-0.9691195697012576
-1.2220213138052862
-1.0288397651802728
-1.6186744104244033
-1.3703412522076561
-1.1948405119577465
-0.7503171011542283
-1.0265063140930668
-1.1335184963117226
-1.13190810869161
-1.659872627051635
-0.9064095303775758
-1.4012974914598408
-1.5917978160340336
-0.8599021645546315
-0.6437210943218079
-0.7819713556226685
-0.5655409223298519
-0.9974288387110725
-0.5769678409199351
-0.8513442448036431
-0.6944185180432341
-0.7156807145242674
0.2386993949884762
-0.5144471827750725
-0.7219130132608612
-0.620894691979057
0.39593631234195736
-0.21580411599152813
-0.22241057417621354
0.027306378020408025
0.01154357213170406
