value
-0.7218846383791144
-1.506179712656327
-1.8272488398256517
-0.4303737716058349
-0.6590850812409064
-1.2745430452038877
-1.0710329400968348
-2.244689767428996
-1.222362580754322
0.23655301384857033
-0.8699856513635347
-0.31417672833932603
-0.40685991437415453
-0.27847209095841335
-1.8509920904798554
-2.6739317743899944
0.1635810776066963
0.11758889307486622
-1.7369660055215883
-1.123809684747362
-0.7558091861425712
-1.9425181460530785
-1.0493344981409176
-0.3993948852045964
-1.099813733841173
-1.0101073811909247
-1.6454932186425415
-1.3083198378057839
-1.417980702142127
-0.6691487948072935
-1.8655705050585467
-0.029978642820334335
-1.35979165386055
0.5923032583771537
-0.802859821684817
-1.3927826741858342
-0.22257365208778215
-0.3418034649736005
0.21301192258550758
-1.7894125606852491
-0.17021608083050474
0.015489491746256879
-0.41231138860863986
0.6156562945830409
-0.3877418279527553
-0.24801213860306756
-0.8801385981453846
-1.283212810539132
-1.6099090891632766
-0.6265004163978004
-0.14857844095451492
0.08097968952694791
-1.1250009075688472
0.6763258092885831
-0.06708211735366985
-0.43527270570647075
-0.6976207732526958
-0.8966711879820124
-1.213008574447536
-0.9986214189854944
-0.6338822789578382
-0.9076121077920398
-1.2953151503937768
0.37442212251897683
-0.19315673183966015
0.7141272666066404
-0.38610790364438036
-0.7997596086168154
-1.3892646089833915
0.5013060921338897
-0.005757140510613641
-0.6565532312083662
0.6860443311382002
0.5136381316374047
-0.4761382802166283
-0.6310269793295348
-1.5341080238611755
-1.5672748737822721
0.011088958302867958
-0.11521445146302407
-0.036969954155918035
-0.8579075753414125
0.1613033455198507
0.32882750010516576
-0.14350641981626142
0.7819378788181
0.14174856592879087
0.376776892588053
-0.4136544644147081
-0.07086456849897092
0.42130322197151904
0.57090876562665
0.04017921477862448
-0.5383112597426845
1.1467557321489628
-0.4026227358389216
-0.5567012483529253
0.12998413218827715
0.10222263745022224
1.1639189434319364
0.533229107603211
-0.6690112429888042
1.2212257770183061
1.6550735918099484
0.5144095684593669
-0.4261777323467038
-0.566446303255058
1.373661839552901
0.5500009349092829
0.6708379788286353
-0.9946011736799503
1.0046967276566838
0.6459546322041247
-0.40179740316311247
-0.5596103403428924
0.7211371878867457
0.08196243470714486
0.6132047341231345
-0.09051406178076649
-0.9128658821302971
-0.5189278165986787
0.9900943547595521
-0.7596438144013096
0.8103072714833494
0.8090481767719266
0.370482292668815
0.9049175650959881
-0.2734502048033658
0.6415153206716553
-0.615779157423568
0.7555215691444046
2.7115115372503586
0.8351566419588285
0.6065252954474549
0.7837258913835655
0.6278399507147334
1.0358787235996572
0.3183376498852315
0.7105852666830813
1.312772983805395
1.245757823969318
1.6280909652205509
0.9757244368934627
2.117836353697733
0.93939454311486
1.2672483849616187
0.4207024972189456
-0.013998171684884281
1.5332854164968077
0.8883354583479427
1.5067726308925318
0.042514828105574984
-0.0871474248730538
0.13346926186152638
1.1350015880526632
0.49699633970650897
1.0556630361786128
0.8898796534995472
0.9040020547381618
1.6024801323840763
1.9354488854956307
3.349048250080108
0.5383396403500045
0.6820104555499256
0.2907347462394871
0.6197417148328709
0.5762827832378916
0.8040466961473773
0.7306744643644592
1.3468119366415143
2.058520200851288
0.6737822347124743
0.9797012122058415
1.7481056623418059
1.2128640014130379
