value
0.8276863357148742
0.17857590794209177
1.060516846699043
-0.968677053700044
1.5158804229444887
-1.1344146349694932
-0.06266514326401422
1.0600066927846203
-1.89210776448571
0.07196075906982984
-2.060161024158731
2.383073491772239
-0.052236713273043314
1.719534166094059
-1.882163819718126
1.8288723826140925
-0.8937051912051576
1.2003296357427555
-0.8544822581975687
0.9989146173914027
-0.7029059733532264
0.41106389389934056
-1.9684849923159502
1.3086392870145496
-2.304210425924186
1.832245727958532
-1.9157368865104885
1.1072782952281204
-0.7163699596068334
0.33577093598418695
-1.0797138020078525
-0.16576367818661428
0.21701461861049298
-0.3951901365404139
1.9340037604399127
-0.7077303642095111
-0.15760456207414156
0.839501527514521
-1.012592737771455
1.5975096754942795
-0.8397225665687883
0.2932502276116193
-1.576197903183573
1.0843316030158305
-0.371738237505894
0.6535639305036617
-0.1623325508371246
0.4506700376263127
-1.2330332196863014
0.024523872105481005
-0.9467358653614624
0.5763564238190165
-0.17809417421538118
0.013244070883586031
-0.6121332026597041
-0.6954164070254627
0.4560147443528406
-0.41259209764077476
0.45065729251129355
-2.2022627296239596
-2.1793931818103096
-1.2889919970195383
-2.6924920758578503
-1.1112123366123952
-2.124838950928894
1.4445655946650509
-1.2129866483099025
-0.029458487660563536
0.4919813980885189
-0.04185014411689712
-0.17739413198545065
0.3703521859420012
-0.5262293208201693
0.512151122266296
1.4386114693000245
-1.219875747644278
0.44120380824882954
-0.48635792976052866
0.9307380623223084
-0.5834354660037747
1.396172275900929
-1.09060417508138
1.6163318726530598
-2.194017654735887
1.8796089417570316
-1.0297590839450383
0.6005856399237431
-0.37690919296936454
0.18121604794714227
-0.7397985047146836
0.5301550351588552
-0.4407255733889389
0.2018043027904772
-0.07797740030766243
0.7397265721782584
-0.3801538344903707
1.5823066333531781
-0.6356259258048707
-0.94867884559676
1.226979317731807
-1.7777159966012326
1.879868498913713
-0.2421716140535505
1.1265161925921385
-1.1601957540929482
0.5112519977886133
-0.5704624446183938
-0.11009992538863457
1.2804496198963409
-0.7465613954350442
0.10859558719157851
-0.5579239564096257
0.06767843711974098
-0.5226810934223104
0.4641645551607623
0.5112614508402186
0.7298919114195334
-0.9627474992904397
1.090847559268925
0.44580765091003266
-0.005154809701421358
-1.0282847580471717
0.6798509328816293
-0.3385565680200264
0.659229371412032
-0.18530631848645943
-0.01461279958293293
-1.3277442141877442
0.3264137825786986
-0.7940019286275961
