value
2.7293612124945956
2.8069514425629483
2.2232011009323913
2.6050402739553467
2.3278397647333424
2.5240395090117405
2.659532630814586
1.9722030781385296
1.9828134847998309
1.618458881280983
1.9990556557039743
1.859673513131608
2.404972000697931
1.5066561702493066
1.227780291825243
0.8990042655104394
1.1535407304854366
1.1896985839820473
0.6978854162303854
0.7277042278745554
0.764789351878645
0.727657986598986
0.7886641569259106
0.7941493924846842
0.5213585235772435
0.15823121819063207
0.5069003648176835
0.8047369329355458
0.6880340278878782
0.7961035519349939
0.3298855164858533
0.039247896128064244
-0.2726740035136087
-0.26538328027484226
-0.1729826643126992
0.24310166667378152
-0.008258569146718651
-0.6209908819966365
-0.07095174229015482
0.20362939722596146
-0.6570660342619412
-0.2960844035730233
-0.4371912869795274
-0.45893471100257055
-0.7573739103688132
-0.7324215544114817
-0.4268637030445323
-0.13910315267987244
-0.41478875557354583
-0.7818715216920705
-0.8199365155237747
-0.802459532502175
-0.8847418163880356
-0.8264853178520435
-0.8404656815131921
-0.8150885124348786
-1.2540081850797913
-0.8315256856301824
-0.7463707189501472
-1.444445486388739
-1.0848791144424372
-1.3133720661885875
-1.2825081834063694
-1.3269013818908144
-1.8596745017397758
-1.935538064301313
-1.3298791286544511
0.3381418440957111
0.5026726423506116
0.8809304217338273
0.28735786716706513
0.5712877144192107
0.5969197800797877
0.5467099789049008
0.5661392499158137
0.40293351340506894
0.9132931778820024
0.6043250830036041
0.2769536275124224
0.08380178221135565
0.051533189919659585
-0.3642398737760801
-0.24022131443876585
0.038915607663267675
0.2074839212073954
-0.23986428598472048
0.5747520179671127
-0.14120964991809476
0.0032268770167029745
-0.2374452370874273
-0.6244272566303382
-0.21678352336809867
0.3169644707934755
0.18080298793932112
-0.34355446556724084
-0.5657257672637663
-0.4023783369865604
-0.21621046181548548
-0.2368769076712306
0.4490227039717647
-0.5279001438077005
-0.6084457154379276
-0.24016667883506285
-0.3231259589573606
-0.4352122978951836
-0.20676405432758901
-0.2128479776234063
-0.4691633460095713
-0.1927235912725583
-0.34955064649883755
-0.6184467652418604
-0.07412459603533451
-0.4703664074017264
-0.686184362372217
0.010580654373920934
-0.6228251376940831
-0.6242204943565157
-1.0644165725475392
-1.3366510995567924
-0.6705969467513317
-0.6525320608786074
-1.005594671111755
-0.6456948279367197
-0.6292837318368354
-0.46395996626907055
-0.40520930533847693
-0.9779334621448494
-1.0038394621970659
-0.5267770064116544
-1.0435687471811843
-0.7253148487892902
-1.3457694970829062
-0.9530461187441265
-0.7495708387974733
-1.037379632134357
-1.2472872137015767
