value
-1.6750271356962045
-0.4180484068727656
-1.125985377766081
-1.0758028301971156
-1.0931523222044606
-0.9656892702185994
-1.6121056969963747
-1.1582618922439574
-1.4568952578456136
-1.162986008071658
-1.450818421437724
-0.2451123461413575
-1.8148757229119366
-1.5702139011645315
-0.5524277805623535
-1.1434160848112287
-0.7818952136083743
-0.09569766264675811
-1.1005076913892644
0.045422407362127534
-0.24064793996478065
-0.8965203914760121
-0.712314758370199
-1.5075748607600656
-1.369517815838421
-0.18273297913363748
0.12288807155196245
0.41186451802598134
0.010495829119162838
-0.41310900152089336
-0.2649216553142979
0.629059103458737
0.5796456614624121
0.07467436117434632
1.138831390317399
-0.10957456216758338
0.42616779267857413
-0.49832545613315826
1.254378068646077
0.6960351786903637
0.4043929486043598
0.5744859327543985
0.7878226504198466
-0.32174152147645024
0.8295741431939907
0.698151767036731
0.8186996274279915
1.0348930744983327
0.08674021289553296
0.531820402027227
0.6890564903603816
0.6429136742063106
1.1117740784055057
1.174409455736912
1.5059011771937791
2.0611490914117114
1.3649320491492598
1.2946271600089094
0.5589627274162506
1.480781814952476
0.8547035911422902
1.3583078678687195
1.7623376457437996
