value
-0.4488930103909433
-0.19368053655382952
-0.5965470981369436
-0.08192323450858145
-0.409331109151778
-0.43841363585895166
-0.3664169186814343
-0.8132697431514906
-0.6266175859620372
-0.015601393300060953
-0.06222310102504927
-0.10232668840792553
-0.3042052660027276
-0.4919472790593095
-0.7551573896029261
-0.2775173256604463
0.016934321422169017
-0.2442524128433837
-0.03259760732949732
-0.33402190947269594
-0.39171660773876854
0.3037723303351031
-0.3948055133655721
0.12930680939857753
0.0952061894158231
-0.02368883801792468
-0.08091537903343438
0.28648443517987005
0.03867323169033469
0.057612217920940186
-0.44824173289224345
-0.7546803821758356
-0.28291232658748305
-0.03574864501418696
-0.1895020152095448
-0.49941053904023125
-1.7066983265774855
1.755902909644253
1.1517198414199665
-0.39902105945639565
-1.2113813388394123
-0.5347039269122017
0.5501805380406635
-0.37389368464248834
-1.7707251840764762
-1.2249363449750945
-0.9385761048858569
1.627073064274513
0.10144277242790718
0.812939587616608
-0.3281479978350766
0.7939591387471084
1.410719360665789
-1.95613500392834
1.2373150596962335
0.28967217173004267
2.014905791268962
-0.504492205373823
1.1869802108458654
1.451157204827564
2.257535066215269
3.18428296180479
2.454763747685322
-0.5873186278011041
-1.9759439327946815
