value
0.43723725536930846
0.14719560911692742
-0.310610855215105
-0.45826684014387536
-0.5496384672298461
-0.20940475760084612
-0.1299676190684609
-0.24391113303769238
-0.5221797015098933
-0.5002980027694099
-1.1842375809525174
-1.4280533219207476
-1.6997966100866946
-2.143546305704026
-1.9359124616946641
-1.7491007399970646
-1.439893169368817
-0.9853995070893046
-0.8484958936553593
-1.2540659007410013
-1.783617649121703
-1.6074994842164827
-1.6991607976675263
-1.7545754153055453
-1.3084166112050872
-1.403071732206552
-0.6015711031191123
-0.23098861548250993
-0.6600622044522667
-0.5546518152516328
-0.30292033799043266
-0.40523215127970647
-0.5392697812853141
0.22653784870937033
0.4770670848111833
0.4367384215618056
0.2894435210924285
-0.008352790615418845
-0.07277004667099081
-0.4557752201621866
-0.7573403800462551
-0.7816393017672912
-0.9893042826580873
-0.7292192521470965
-0.4320954556066193
-0.8940517524685233
-0.7681469451632175
-0.7218079251616317
-0.7456060857009345
-0.7159178502991472
-0.9643714919750904
-0.7996048586435583
-0.9144300353833876
-0.9477484927724784
-1.0870691315770245
-1.2958172776729768
-0.602753817106177
-0.49755211085530915
-0.359610070411825
-0.42498763347342766
-0.4413837315244644
-0.5154380375973777
-0.5682418817649737
-0.3267302934428733
0.004954524313591161
0.01280520801347872
-0.1993710451351647
-0.36193857955196285
-0.14497955802559337
-0.104549741473155
-0.22225305253142616
-0.29354873512006874
-0.3128643556229941
-0.4319966692065592
-0.5156666794913922
-1.3412564096221389
-1.467519593122474
-0.9110777459273826
-1.0505912555951165
-1.40391012445944
-0.917400096527051
-0.41067735807743116
-0.6024084192192712
-0.8176699160767965
-0.9016949203225102
-0.8028353157008387
-1.0734637985272266
-0.4917678147600694
-0.4124313150604019
1.5996936391929932
1.623339810315675
1.1990568505024446
1.2760391929514738
1.8136602582355166
1.7030020453887964
1.7287377452022696
1.6638884278841188
0.16166584236317819
0.7997325230422652
0.7466450165638209
0.3991660874247919
0.8237390369931553
1.442878296375077
1.6256082274292327
1.0688118778454512
0.7363541203099729
0.9813186908146929
1.0048925802172484
0.4668400588370786
0.8880221152566661
0.9167127831415777
0.8620744046438309
1.2267758665080561
1.2858988843749322
1.4938647115935608
2.2488115707036904
2.3873928130144386
2.0296100426897863
1.7577868828857326
1.559785619474594
1.5612766039109145
1.4144243877646498
1.218667769140225
1.0618310033266893
1.3413954207851086
1.6313850466900168
1.475531045818845
1.3001100008191646
1.7328000105565593
1.8181476544399706
1.5423001449408322
1.6853496035407858
1.3618380086105428
1.154823697152625
0.9811084218508509
0.48482975632852426
0.649392077109001
1.0799936392398122
1.2734211809674978
1.024328673006339
0.9856922324348191
0.9199599195614537
0.046822991738264874
-0.02244189201271016
0.12613492547197258
0.3140072116985028
0.13287723186574701
-0.370160004480821
-0.10886897183108452
-0.5222209788020723
-0.4077295017409915
0.22679572342245968
0.6086846875527993
0.7062899009212463
0.48353740576771875
0.5619487017295942
0.748313829711128
1.0603101549199545
1.1926325445000145
1.487993999484929
1.7748052850444211
1.8796077724929137
