value
1.2884645702381625
1.2745567298126337
1.2695244275823119
1.275317096540838
1.2551865117762862
1.2724582196794703
1.227728271732965
1.2100809806413502
1.2119625103342064
1.1601799325815167
1.158279340035406
1.0924947443965165
1.0909298128993283
1.0481355243245163
1.014878441058826
1.0251377492401597
0.990487706638815
0.9713867374844367
0.9040888133862821
0.9210374993406816
0.8407903927779748
0.7909363385214679
0.1528988562860341
0.10048091095380673
0.02073954454715595
-0.038180347642772006
-0.11036779284982404
-0.18083577052056848
-0.25553434002495423
-0.3273063843102674
-0.41548533602790116
-0.47186550272409167
-0.534712851208861
-0.5320396765602909
-0.5985046539973317
-0.6377740508359858
-0.7114598349860215
-0.7193163656701469
-0.8114751423712265
-0.8293779654073232
-0.9064759219727109
-0.9536423129492576
-0.9804276384298863
-1.0381397166453559
-1.0951193107156698
-1.1535510761414327
-1.1949130208090146
-1.280350623425878
-1.309137824794736
-1.3790252574806996
-1.4261843606148485
-1.5046397433298804
-1.5405486327957594
-1.6317702075684548
