value
-0.10069440078015524
-0.2268422223274465
-1.0322845029351138
-0.15527118615240657
0.5643062423835221
-0.39577688613384737
1.3264766315961893
-1.5895208623735797
0.4032726961263676
0.7219842560172557
0.054484949715109844
0.820857810300908
0.7341566776546249
-0.4643519574496594
0.025089986844095562
-1.003528595578885
0.18962689736928967
0.9309037150076402
-0.3844744724093712
-0.41804366237347157
0.577786798229469
-0.1729726033944327
-0.09995446591901407
0.11448015554496645
-1.8846523480110935
-1.6266788018588227
0.8593484842741547
-2.251757620708288
0.8417014036653373
1.7458423463371922
-1.3135220489015922
1.8792828445909604
2.043246720750159
1.2210672097348616
-0.6787081158886002
0.08826405944306497
1.6297111201720473
0.638656814154899
0.8504028724895848
-1.1076802744688394
-0.045891430350686324
-0.5124809175658542
1.6099802756737804
-0.38862825264171685
-0.936764564660913
-0.9351213494376805
0.3907511783844743
0.6689380923424687
-0.3982452107178643
-0.18987813615635296
0.2459610688271831
0.6278451368129545
0.08794584279497886
-0.0978597862375538
-0.43112335210698743
-1.1747233741279752
-0.3046495014341874
0.2721640050852353
0.5093853402228556
-1.3944197763541322
-0.2215674767646728
0.43580882293168655
0.18386894375032684
-1.0822862122200434
-0.10656644197991892
0.2612985380740723
1.6284049263333948
0.02126668544477673
-0.5047144369389336
0.5555073970177217
1.1462505726809071
1.3514908833671047
0.7835921195908134
0.8650747686174567
-1.2540455196598985
1.769303907434941
