value
0.0032218662688276766
0.22531845776200315
-1.2375016776424854
-0.033256790885503956
0.46684553951420255
0.10557802728455645
1.1780562418182023
1.3303825723638087
-0.7652258954514812
-0.6852272979494533
-0.22585803700185966
0.03419517336836918
-1.9780744566153445
-0.9235907811499409
-0.13601516334052033
0.5270524205794046
-0.0489637729742387
0.42615984603391766
-1.411564927364686
-1.0882035596495208
1.670006214887394
-1.583557871898372
-2.403817788028217
2.51788668817238
1.9497076360700605
-0.9961742684552168
1.7793027337720195
1.3447733249605527
0.7017253252016107
-0.5881347576819204
0.4962024807661422
0.6176016194563322
0.9396122656281504
0.6563734881733797
-1.2946787238051871
-0.31238509909070306
-0.4990591205060876
-0.2820097627354494
0.6049342357580478
0.5920672182484223
-0.8931875951445162
0.04647507767414495
0.8872618903877225
0.4841744553520735
0.2474604459683839
-0.1600921123992581
-0.48040840714176736
-0.6923528647812935
1.033275473429908
0.6403460001266507
0.129786784053429
-1.1116651051604804
-1.4747776122093963
0.7567773962742973
-0.6686171881944116
-0.41816026209708085
