value
-0.6522857565351287
0.7629564500203537
0.388909162874941
-1.0220368722387192
0.13517314566017258
0.8597339476546114
0.08858106603196662
-1.066314014334562
-0.5038086953043347
0.5597318799898289
0.41087641735126795
0.4432807014493183
-0.8652486240524183
0.3405123043639809
0.8936134179975824
0.09372559245316131
-0.5453721874966165
0.2032995373857683
-0.2079866529600693
1.1955364935279205
0.9897475217059294
-1.915941729517913
-1.8516085633802328
-0.7680923455318669
0.8467868741093637
-0.028290426250621805
0.3015676160178571
-0.10528896810706974
-0.11250463138563048
-0.13161366815821826
-0.3994511778943896
-0.9289317134467451
1.370715393421209
-1.3541368089730494
-3.167687253022223
-0.02847968253727538
-2.279570861465731
-1.2318748501979906
-0.977595635437726
-0.42733538720284464
-0.5087095317106022
-0.11662271096519512
-1.0011109768482094
0.4992755312669162
-0.7326535793531657
0.5186433867701531
0.48798145054777414
-1.2810530668122773
2.0962921418270235
-0.15253025856692717
-0.5530658944871474
-0.323193594881642
-2.3350400711162713
0.37319914481834554
0.5744965158021732
1.3423954469967194
-1.3762877630894683
0.10478286897269275
-0.4992211717863895
-0.6631135794466663
0.4406159041822509
-0.3315755917576476
0.36491948518715417
1.5708394067338423
-1.1664712985879389
0.9910400005932666
0.911996942797014
0.23012680236603428
0.21385159005608656
0.3219737024219011
0.8232198757836584
0.23767558120770627
-0.10486518908733225
0.9959783776118117
-0.26371330520415137
0.9159715510572497
0.2732212037308937
-0.30911848159066824
-0.056230272887515226
0.341792597791587
0.24455961504622836
1.3313331095110257
0.7173461347264218
0.742613833398326
-0.4892027786171602
-0.5093290469827562
1.3528638730223104
-1.5730684628715046
-1.5453100119327656
-2.9045514318034478
1.327392040616136
-0.73679043501938
-1.3279112717285928
2.4982382362330573
-1.0562172405121932
-0.23315227769963096
0.021704325409833688
1.1186555040476565
0.4795202361178223
1.165600121873269
1.3621938493984858
0.5672987484866707
-0.033838677704738786
0.9621706141238309
1.3462439397762997
2.1676017979654114
-0.6022437123836932
-0.15191538199237578
-0.08747455856311719
-0.2324220815238583
-0.08964181060474297
0.9176318893044846
0.20512610762133546
1.007283692085024
-1.0508417613757672
0.919529085625193
