value
0.9464203110032287
-1.0032181257740822
-1.810459949572307
-1.44208264593456
1.76018296518055
-2.0014746328601536
-0.026164124080502865
0.766478343991533
0.6846372729766775
0.3802478222276494
0.6184861371442658
0.9406194734926266
-0.36106666907210194
0.6487763189069747
-0.3395922925210095
1.6155394863774009
-1.121143988659385
1.3816565222388468
0.49182592317780016
-0.5089469622356526
0.8637825927954423
-0.2903940026766958
-0.39306187293569306
0.7830182341520937
-0.15728550385244514
-0.37675213855247747
-0.9721567191035775
-0.19047337033318976
11.016092370422845
-0.7805425370074583
-2.6039369238359678
-3.089270723977674
-0.3953358801457325
-0.9638424019000138
0.18281716574753765
-0.05407052415686268
1.315627754421012
-0.7455023976348026
-0.6538798291535567
-0.012912521601113891
1.21028102598622
0.2306989015942702
1.203723146845055
0.8453525674525574
0.7081998314726797
0.3258105018760461
0.5934711467073609
0.15222133376806243
0.2865700461624377
0.6687241709334696
0.06440252444005642
0.878291158860504
-0.4513698714691119
0.47670741472551637
1.476592430045075
0.04730214365924982
-1.2838294147704579
-1.1332237969301238
0.256774501276999
