value
-0.9991747736919846
-0.5503150788669078
1.4569435809495832
-0.17428829140285018
0.5003202751146285
-0.7624214905326425
-0.7451622309001256
-0.35471111962241336
0.4424552983636924
-1.3170170282740545
-0.4817969476792452
-1.6515263923872858
1.0071200644958884
-0.06522374659789239
-0.3343877246270179
-0.3854950005716074
0.7528222577541751
-0.23228838566167712
-0.6918849567981084
-0.7087457128741069
0.3599868410039834
-1.1982752328240456
-0.9342336799384877
1.3859153260949841
1.7227955947115192
-7.231139654771344
0.1474066513724454
1.1376685650243978
0.9557275630992161
-0.732617787995362
-0.49931284614939025
-0.5027406266333196
0.9657460096851395
-0.9030197120755082
1.0924517201534107
-1.610119596793527
-0.32829134475311383
0.8877960656193933
-1.2789619010609936
0.364361135368863
1.2049220847444357
2.3998810970801223
2.0817376067327964
1.3119582850480096
-0.5662067781841685
-0.5398065553706937
1.2757546714480077
1.0295430858888217
-1.9085237397015946
-1.2593008174259974
-0.7024649179464999
0.11827903334733907
0.22700007234522018
-0.33076348732785205
