value
0.41814943592572557
0.2880040539812102
0.25077495953893164
0.3382901822997786
0.2952285856538587
0.24410840922468605
0.2850870678349401
0.4116254418662433
0.375728921839089
0.3428761837333198
0.29993544206056266
0.22338324618963293
0.33164505698170343
0.22158110778414059
0.2922563737767429
0.3583505546048384
0.29612885579182274
0.39072311716348823
0.23186978724676427
0.2208752358896083
0.47967499427140137
0.3236406791274532
0.36531096065432145
0.484767109764301
0.4395560139901854
0.4398393183476619
0.48176845451307465
0.39717605150875895
0.5204345087770226
0.30992091098284336
0.5079614359191235
0.615515532828921
0.4740067686434725
0.5203104111475473
0.30024147237409016
0.3393523113272711
0.5840519391530083
0.5250606605828163
0.21684640371464603
0.5849404104408137
0.5332845604473813
0.5332410877805926
0.5329793742976534
0.5207901537489873
0.42557171153465484
0.5422386776897961
0.4998228514313059
0.5712545527715133
0.3930401231009486
0.5710960165905544
0.5353985298361946
0.5544637839617721
0.44376428806169477
0.5459129938491954
0.7267740893548472
0.4667596538009466
0.5636008239357991
0.61101952264552
0.5702840091595728
0.6470346958573869
0.5385169861091424
0.48109726922961066
0.3935044333692523
0.690754925819602
0.6485782416799228
0.73317994336764
0.545908913968272
0.5885160216923736
0.6239103145743398
0.42543468978049626
0.6866524563442312
0.8915585569551843
0.4452750105157538
0.43464954857732285
0.9073969303225743
0.4738938045993169
0.47621227737831373
0.6454530781409132
0.5960824992043279
0.5585824083169469
0.8267336632674633
0.663316691524974
0.6704020136410892
0.7126167024029165
0.6791152763161235
0.6507038096228018
0.7705926675915968
0.6880665190159622
0.6868596912881544
0.5297327291149445
0.7052597570034392
0.592336723686936
0.6275676108612298
0.6334477975678412
0.8462896824713118
0.8261670442297082
0.5462403593708954
0.8714757868308517
0.7636839482100953
0.763635794627574
0.7125524234362378
0.8186605905358353
0.4666203656570025
0.7094196227184295
0.8476843365326282
0.9255089268725177
0.775443816091353
0.6431672116495674
0.8724459054817778
0.6672049338268224
0.960857956508893
0.708893219088398
0.9033547569009767
0.6458881002264003
0.7749843651456207
0.8429199681639522
0.9854585604062266
0.8100634417745753
0.7102215216770359
0.9001367625446673
0.8004749436755522
0.8275707122614709
0.7887240698592376
1.0467136257000629
0.7714465241073236
0.9277899861904672
0.8160068535808702
0.9580171253035954
0.6916480348806924
0.9350979277436563
0.9178402682519846
0.7657688693233909
1.0463349220399911
0.8992022943856431
0.9866923153148299
1.0139280809638511
0.8723374199758649
0.5990070627976835
1.0853481570552435
0.843556214687944
0.9775469122029903
0.9530789519519239
0.8255248743859795
0.971770684925903
0.925332123294763
1.050688463899798
0.9671778723715263
0.8433507193943869
0.9599765385826448
1.1536192820638098
0.915570563981253
1.040623301925298
1.1300109602962631
1.1869161872874054
0.9343180362371462
0.872738500485192
1.0182555275643403
0.9523625050027911
0.8490486105295754
0.9055614178749142
1.1049765974519432
1.007220137552829
0.9267891639428455
0.874930290866139
0.9439388426185716
1.0238659674632837
0.9925839559033058
1.1303018506183617
1.081605781873554
0.9542615846904289
0.9798370567631539
1.2020347929183464
1.0829279625267019
0.7607962649059716
1.1258595698963374
1.1406334778172287
1.0782786360878256
1.1045881678303615
0.9033863454869878
1.0230829622415072
1.021773753920391
0.983182332742925
1.094069186385801
1.0390526816542678
0.905292095183679
0.9666540238309668
1.0432729193034047
0.9672258847805039
0.7392514860148429
0.847712518595701
0.8088179143233816
0.7539778122975775
0.7882018715029231
0.9682670879965577
0.5567004070954504
0.7051187034447969
0.6971875279816113
0.6862302338077172
0.8066032402467276
0.5475539859565016
0.48978345511078314
0.7191035025138225
0.6408801108025467
0.5382359158477303
0.609481351785847
0.5253968044539717
0.603601517812627
0.6006422061774965
0.5511528678029808
0.5555589682182623
0.21560985062345978
0.5191183204132004
0.45347968237451025
0.5912703322560143
0.34475568064942896
0.5434127160994456
0.47541524975008875
0.47482132957482137
0.318573092219402
0.3234416058287658
0.29220095334626295
0.5059963401447934
0.43531966666687066
0.307243275362965
0.27201229671778526
0.2478116189691334
0.22198198436664365
0.2048098761739758
-0.030332433799584314
0.13642363371553026
-0.059465972006597936
0.06351594134805429
0.11271827692036512
-0.15530643934042196
-0.05776034198894292
-0.13141008885201783
-0.053791251858721564
-0.13541231472393855
0.19664682231098954
-0.0002780220411805024
-0.2080098806945866
-0.1804968657047406
-0.012304335717846206
0.08055342574256429
-0.3101392895380028
-0.024856696625866273
0.06333841051542441
-0.19618179540036612
-0.2576836585805069
-0.16488983429437162
-0.2781934362955418
-0.2106411103237379
-0.35564231730575957
-0.039823218178717736
-0.49630413424348585
-0.3520205396825068
-0.16401759660872747
-0.30655995724517876
-0.2898913384445749
-0.4308876041541905
-0.47294293808362214
-0.39941866305365814
-0.20830393922291973
-0.45401308655185524
-0.4895399176298305
-0.54688516262136
-0.528903526013469
-0.7623015400565072
-0.5023726876029135
-0.777099556599817
-0.620769733154798
-0.374058322656725
-0.6693133270642686
-0.6469390638386958
-0.7229680369941248
-0.6206619107304385
-0.6806397256157566
-0.6053584782464809
-0.626777682469611
-0.7732352277540734
-0.8744020175322943
-0.7315173058123515
-0.711042060241662
-0.9395000976729697
-0.9845316497647209
-0.9477843911338836
-1.040472387571919
-1.145511511637849
-0.9094663223371131
-0.8821188930678446
-0.9502673282760364
-1.0398027176649673
-1.050739176709733
-1.0091143184716416
-1.1382282299895203
-1.031078519053486
-1.138242124976205
-1.3234974578228313
-0.9309563168199566
-1.095843375197954
-1.1249240099732067
-1.080680178090836
-1.1589437063430656
-1.1365890223560053
-1.2511164834223272
-1.4084101299238365
-1.4474397425936656
-1.2479368783297402
-1.2419555610422839
-1.2711533173707257
-1.4965087481276897
-1.2784526992189482
-1.5669611820735516
-1.3921410473736684
-1.6044933554511203
-1.3278604893597148
-1.6141434122972798
-1.4301682884036337
-1.543363044969404
-1.5152283732266159
-1.6933443891224045
-1.5226733391832314
-1.5064812168867456
-1.627769658336625
-1.7789005653528225
-1.5569998421742606
-1.5198256368303646
-1.790394786432134
-1.806315411743675
-1.5969436652940068
-1.725739296368492
-1.542540393392861
-1.6933408572135964
-1.779647780806301
-1.6559944820028223
-1.7246249930768422
-1.7399712420758136
-1.92668997885947
-1.8312715456840485
-1.8407566888887468
-1.9168012083166097
-1.9349218793216547
-2.120461111831508
-1.9552331322960395
-1.912606609037911
-1.8995182148136662
-1.9812576870367207
-1.9756643141083035
-2.0322222391596556
-1.961501811939302
-1.958591346619506
-2.1298697258645145
-2.3171701033652137
-2.179770627084536
-2.325757235135446
-2.067236034653069
-2.317947962467099
-2.0566165442572144
-2.0278468154706766
-2.458429900629758
-1.9563025678095334
-2.263627906580562
-2.460256856645094
-2.335539249016631
-2.288611275372541
-2.4264597917585276
-2.447712041007895
