value
0.43244986952313624
-0.4512988520660543
-0.013229378564566796
-0.0360654812621175
0.5304768325995272
-0.16028716871975474
0.212682485781697
0.621767173339897
-1.005773130242112
0.5222170141766673
0.3339892575045746
-1.3854671321799414
-0.12280718574419165
-0.5845099947367705
-0.06578258965938179
-0.5644506765200956
-0.7776492990657314
1.073846938494524
-0.059001143652316124
-1.095757447294255
-1.4471425225829018
0.08103724207999809
0.5107497366594423
-0.2946256430346514
-0.49061372755620153
0.49566316612290695
0.6264479671045392
-0.21537023767801447
0.21300289280536047
0.7021589786619581
-0.3908269695358284
-0.18976493263384012
0.6950595629000016
-0.2354821053082736
0.32773786353771145
-0.1558870774889641
0.12443848700813967
1.0934905468160694
-0.8928537771117644
-0.13782890212450283
-0.16576597750474104
0.19025129276627703
0.5647379464579583
0.635017038196667
-0.7562046232597629
1.1024115730867572
-0.3239843972286731
-0.5128957815056733
0.12483533233473668
0.06081759430456258
0.6874103492897099
0.9556418156948725
0.300099742202603
0.8495649798231543
-1.1673990150942812
-0.16179277509309584
0.04236916567755305
-0.41211534351219553
0.32426444273940513
-0.13043992893045664
0.4609070169991221
0.31172969141929713
-0.340681384734187
0.829725350746053
-0.9690785913403417
-1.1600646489387592
0.917307466214892
-1.1246846389267025
-0.46054680095336864
0.35863287867774013
0.11622810621904094
0.21243751385456222
0.724232840687224
0.15838038140742564
0.22544187462911383
-0.24190591334008296
-0.3606945664231061
-0.6080088506828014
1.1201709417315127
-0.35862998220260983
-1.2370839013707544
-0.8519565133271969
0.3239757724199924
-0.9881872979888177
0.15861967275903321
0.1090717373257017
-1.3181920710578436
2.870048342482197
0.8533731272863163
-2.6735595394688363
-1.036714657505239
0.043813574807151284
0.5618234245137461
0.05835406517262223
0.4268381406070965
-0.8991971372158852
-0.3292804051340212
1.2672095036025952
3.0092545210946127
1.4711176941562694
-1.852261406616128
-0.06509167882333632
-2.585617445686796
-2.325985973273918
0.5519846191237867
3.1940995531184155
1.259814238708977
-1.1236093108845586
-1.1123693337488902
0.3463320598228364
-0.5471765905488334
0.4973307321488284
0.6504085078910107
-1.3260982264249723
-0.4506292751313872
-1.207704040267884
2.463187341080388
0.10435525640005812
-0.8358170230775391
-0.36706329053861153
1.774180373306184
1.2010501471611648
1.7667509279110047
0.7656657690347412
-0.9778932859459654
0.8395198533822232
-1.6653179153546194
2.378149720093812
1.0974379599630106
-0.29813111020861305
-0.967048218538986
-1.2319048373587898
-1.612338905718672
