value
-0.03931270770378548
1.1663626662881068
-0.9546227942488703
-0.6165251348174804
0.30882541466827634
-0.1552507258938335
-0.667291744269018
-0.6097740405188102
0.6324427081423609
-0.10287377368327535
-0.04053720711180551
-0.319511663195604
0.6302280023526197
1.2467606790985486
1.6028909011890278
-2.187052615364012
-3.4670992802496503
-4.731741268614683
2.5307444309219886
-2.0261172062461235
-2.1953968792937015
-3.105168825808422
-0.07282514119522285
0.34364889045032576
0.5493354954333427
0.9210879813184584
0.1579893505864491
0.12039068921399927
-0.257400338410015
-1.8249336363936703
-2.0559705023282335
2.1067880862162265
-1.7476271885722259
-0.5673750929878092
0.08321410192711143
-0.9322008822317916
0.5025290060379012
-0.37582938319305775
-0.4385046728132025
-0.8191806493540928
0.5547823474648768
-0.3648260598538009
-1.0464184235225145
-1.123770598902227
1.1028404341217681
2.4338547568317734
-0.8705434425016843
0.6418354863789012
1.5001061790178276
2.6790643569542256
0.7794360111236648
0.6221568115469406
0.48161170660841435
0.4172323838520446
0.5500930207682994
0.5573423506520758
0.7745264667995775
0.8839186326270653
0.8108818568228465
0.6214188612722417
0.08033283734271092
0.8810435546001152
0.30905638032230176
0.3042385119124243
0.1605803811255662
0.4806276074363559
0.04282681899142024
-0.2697662295632337
0.14485575917061053
0.3648638737112032
0.15882981070781216
0.304913151180863
0.19610806759377783
0.2707401795908816
0.18927604870840192
0.10397984875007073
0.21412103649249206
0.04205117151465992
0.22592278706866503
0.18079739090183689
0.2204602073502601
0.0242387472659858
0.19304632669559418
0.40243626080395234
-0.03944198174128838
0.3565034411577754
-0.5261764704117023
0.07604814074307771
0.09336102181879954
0.06751250437921442
0.017598250778375662
0.23187317803458388
0.1526125796241071
-0.006312854018690441
0.29629884778569043
-0.008953591428343564
-0.19492710726169488
0.07410812730993328
-0.06645118208819017
-0.022347076368778966
0.037405082339238095
0.28886315297072046
0.015378863394116869
-0.1644053999556385
0.11383183092808358
0.09799291246568405
-0.04423258937771232
0.06345017859420586
0.03818988146266072
-0.09553308002468618
-0.00442313497113291
0.06637855653791998
0.09981158517886154
0.2507044029872467
-0.03158425549875011
-0.30381897755461323
-0.22121547890702342
-0.07577236867829766
-0.4722483285625057
0.015682621275363823
