value
0.6458934426733067
1.7742390003719473
-0.3117955357184981
1.9103439486273226
0.2590538553419358
1.3125613993864789
-1.1623774635501094
0.3249848032326943
0.33759707759145785
-0.0788399454648981
1.1476915258590559
0.16400016871907663
2.746813042540675
-1.8246501938448443
2.540127807565757
0.4178953344041957
0.7880644923685367
1.0291098920402806
0.20810187864744648
0.10669984163473432
0.27581601548473533
0.9846664860017662
0.9850486613041335
-0.07039202620567969
-0.022790076905743584
0.6243210520190093
0.3543297092558454
-0.8099218329208117
0.29899242271284054
1.2505165653340207
0.5938993578327624
0.364218723426055
1.3844502514469963
1.3680380320425678
-0.4199739133549672
0.6719604267948435
-0.012270494142462106
0.5688143123867718
1.340829312277834
-0.9933337564361989
-0.1880170812064061
-0.3892064967404567
0.4604015945634635
0.4993396007624143
0.3912987787212209
-0.9263205265437662
1.7938137182263838
1.0507635443285321
0.35620841008793175
0.42827141971691235
0.8343257221275876
0.262913356726066
-0.24010554219100125
0.6519308940584121
0.7465891504783111
1.4242108127379505
0.03365252883508257
1.020443089830801
-1.9354548454586684
-1.6394395531600994
-1.8480898042065113
-2.8466976090700484
-1.9668060666522669
-2.3775061560390847
-1.2985462247776534
-2.6477230765461357
-2.2327675061462657
-3.041681649165402
-4.135005851960722
0.2326812397578374
0.1730915241961287
0.605661934059427
0.8718209926029032
1.0223967331999644
-1.6289509512995235
-0.6993359867337138
-0.2547551614893665
-0.5501348162052194
-0.2610062718760884
-0.42239209982503534
0.7450762029962869
-1.538902306132823
-0.5913729049725529
0.036562878422869906
-1.342261145230145
-0.835392015907247
0.0006235549454538003
0.1408027844707578
-0.37012833134038736
0.3788766885248114
-2.313272095108802
-0.4564104554624034
-0.47873654000325455
-0.029524204011726007
-1.7111916668663991
0.7084090168905676
-1.4060120582682345
1.5024252230283641
-1.7879840953440416
0.5939154821670222
-0.8457742998041974
0.6591425297960469
-1.1766540416285638
-0.44085073145016634
0.004522890447025008
-0.13666134951333359
-0.42067742645173617
-0.016737341482865733
0.08845239388245364
-0.558538518324454
-1.735809744606505
0.7556830629041928
-2.9718951287640367
1.1715761511873053
-1.7836631620309586
0.5952966360301906
-1.3512181708513915
0.7428161204416167
0.5536663632013213
0.34409717897360376
-0.04164662996833661
0.370950538975068
-1.6783554607168667
0.6398236273143587
-2.1092762169941794
1.6998727526030297
-1.5486584128526537
0.2773678183873289
-1.8246855663188353
-0.18069085471748123
-0.2847538595783752
-0.6682075346304629
-1.4211613559566956
0.0924012031777107
-0.9601786863637352
-0.4251110243588809
0.11499637412240443
-0.9260618664784707
-2.139499256124409
-1.14949996799935
0.05562145263134812
