value
0.052388553579601954
0.8561077810518806
0.7003614047755481
0.6288463995791631
0.3868022918479026
-0.015345359839316007
-0.4799994801292808
-0.9296513449368358
-2.6559398514533785
-0.7798005161777188
-1.9722635532278465
-2.3952838345718317
-1.573481785044946
-0.610320162197084
-0.8165969108038932
0.398794757372222
-0.6714457294629647
-0.578227114374177
-0.8655561547448406
-1.1554636424237605
-1.2739401250933717
-0.043333120862561504
-0.34658974989432156
0.90886026201074
-0.7136147806217839
-1.1652111842598583
-1.1627597379408727
-1.6121965544498753
1.6263176806088333
0.4715600728956308
1.6086079273887441
1.859067186743741
0.9694668090026853
-4.858911757880555
1.3443649924151724
0.6360728638459132
0.5240268915900261
0.17902521347197572
-0.656108581695596
-0.6077435325826163
-0.47178050316704173
-0.9123089751663819
0.6916975078122488
0.4054154854577465
0.7059274308281549
-0.09489074121829519
0.7055429829111795
-0.06773168588154065
-2.172287118433394
-0.09239185359010707
-0.34966462304239637
-0.17184613835056284
1.0684655375298464
1.292045849927372
0.05994726282762553
-0.5826819831992539
1.1830672054435059
0.8418057439664973
0.41905375159043323
-0.017798790812807892
