value
0.42021518275095443
-0.17650663893413854
-1.0274042682973445
0.35364170570791986
0.7960588063140608
-0.4394562358306172
-0.3970282672747389
-0.15681149553374454
0.13977368700947182
-0.6553726981373105
-0.6417653713588141
-0.25783629456654733
0.17165198546708607
0.282991327178371
-0.7160599340529497
-0.6809262262156951
0.4527001897007928
0.14990006626935526
0.44333097977050434
-0.8875050121889089
0.38698533141727637
0.37473390903965226
-0.07695492048103343
0.6461672487696032
-0.5423024146893681
-0.34242404870510396
0.415195345722632
0.28691940763567
0.10487259025783344
0.6006069648791701
-0.07009270290341128
-0.7170783445469018
-1.2694927728183136
-0.8422448800486452
-0.0012813466402232484
-7.508063903290082
2.0044358023955446
-0.9415400234835472
0.347457131319575
0.5650112359856553
1.5409133971445623
-2.631603966697058
0.4368801949102605
0.5237054373651625
0.8801783859735697
-1.1348745920168595
0.011918515422888834
1.5851880997484646
-1.7210602155865806
-0.3437127421318703
0.2003377039753781
1.648527199773689
1.287904639609143
-1.8833456266706563
1.7022262173160612
1.9379215714468532
-0.36113915545596365
0.31499283577386383
-0.32942308133855547
-2.415032383227373
-0.47652310455387803
-1.3902895067384413
0.24732909611927548
2.0412725328004506
0.12327413571575277
-1.948995405454985
0.3437718879124763
