value
-0.8530603405179606
-1.8310768798695924
-0.9906260386423396
-0.8577307859416504
-0.4992155521290785
-0.6940389139843955
-0.6780544042053127
-1.1927278235918977
-1.3066813032042253
-1.7280601219682554
-1.77742809901381
-0.8613716406339328
-0.3605752995123229
-1.4689826069934637
-0.18226686831425856
-1.9477214394507636
-1.2538247400396572
0.05112323826561672
-1.159655960837314
-1.7716821450452982
-1.7462306871418232
-0.5367611952283845
-0.9517749450978968
-0.8301165109528227
-0.7722036429176878
-1.293691634106715
-0.923360768735591
-0.07725026516683671
-0.47596176127781376
-0.6223761747916865
-0.7126387376460221
-1.2865831753425399
-1.2285503483643818
-0.8965362224657518
-0.3810945753194464
-1.1460166148102715
-0.6243186274924708
-1.4124704088840125
-1.0451435293119213
-0.73677631470964
0.06455066577047766
-0.7313012687094588
-1.067719465291447
-0.8286536218600122
-0.6561603986502107
-0.8518264465172999
-0.3440850746954445
0.16110143510370772
-0.3908505706553797
-0.6742643912012185
-0.6327537608037451
0.3576817703628436
0.13964153731672183
-0.1380115740517848
-0.3093483157924292
0.4885609893317122
0.15880430667961765
-0.4579684383093518
-0.27228775869574107
-0.515699789178817
-1.2837755899615886
0.14949347432609242
4.4773338278420045
-0.7788749065716575
-1.0206891818821213
-0.5330404274856295
-0.24883174198244198
0.48108069153097455
-0.28859261127046987
0.5827329114793873
-0.057498985851770115
-0.45528603208635204
-0.2724161093788619
0.25414839768069136
-0.31376431280912326
-0.8014590234937071
0.6590821388504117
0.2073486532789112
0.29954493995654247
0.8052561956262262
-0.20253940150226019
0.17880251872692204
0.5078596729726107
1.1103590695537857
-0.2642572655623431
-0.031247354207933165
0.9420305773686366
0.22884748724035112
0.5200624998560199
-0.08834629922947004
0.6901825929790097
1.160069279380301
0.31251553613013766
1.0163750762329493
0.8715348239710402
0.4623560783261167
1.1217427374760514
1.0895535108821806
-0.45418365773427655
0.6353169800534642
0.35913011656322064
0.5509941996836348
1.7712077367476886
0.45524826245313915
0.7705386755230107
1.1635507490978574
1.1002467376322693
1.0999141090243683
1.5383087814067606
2.085007444699847
0.7461461492118691
1.142120962998158
0.5864529761905795
1.5944009613090697
1.0692129066112144
1.1979956977675
1.141774584444084
1.2763435799833134
1.5907084734635806
2.564621490084059
0.9718223349959392
1.0730075553588505
1.7083605094335401
1.9048270540127814
1.6862724407149225
1.7462239332471512
1.3005752823306795
2.2833326727547063
1.8198714297111591
