value
-0.7702202386795409
-0.8978175624103288
0.45703161277156096
-0.9823509965014872
-0.3260555385932754
0.2250989902810363
-0.5092322634040368
-0.7515378974500165
0.29899391864996555
-0.46862286986708945
-1.31474590181213
0.3426187334587077
-0.04969695100789704
-0.6889748869672269
-0.49308382896256076
-0.451793082426364
-0.7562707914235066
-0.4455597500276096
-0.03413382473108812
-0.06044231637598628
0.4506251553163755
0.16211407917181836
-0.25810403207138927
-0.831802898317225
-0.5566829657581918
-0.055776908157907236
-0.6205084966975722
1.0795986124999832
-0.6721201694912576
-0.5683539748708161
0.1568151452332453
-1.154612671987913
-0.033810483998204605
-0.6704030018625591
-1.0416994769379075
-0.16015454223697156
-0.6965582999051331
-0.6096477722742103
0.8018755598701057
0.7658694887515828
0.2549103457809664
-0.3529948324786035
0.0733963354203914
-0.4878170080968394
-1.2743774078456835
-0.5287133202959245
0.41762320459643704
0.8103986422285443
-0.19307608772171278
-1.2661694726251171
-0.1318853340832848
-1.2294818808169863
1.299556331972425
0.26623178290447985
1.6450695568242504
-0.18206390313882412
-0.5328888210749051
-0.2034129915683132
0.0534243867353368
0.4919994103028593
0.06506838740689573
0.7534597161241682
0.8087277674982464
0.13960024584840952
-0.07987739405956526
0.8042607512248869
0.07308121057880652
0.1982406203696099
0.9649751432045329
0.4889453516966609
-0.23698213654682102
0.8022918580852896
0.06040193923004724
0.19570852148954312
-1.2270160940485533
0.6391069137101912
0.14684451035828994
0.398556895348958
-0.8169121500956681
0.3787621258724495
-0.7607223895166112
0.4248859504845664
0.4583702224735583
-0.6088029754744544
-1.3963537543804427
1.365719992775474
0.4473636032288091
0.33147123120032823
0.9620655601709754
0.5233848196910345
1.6571369846796333
0.08186338255970516
0.768922956965044
0.23976413077892691
0.5830035395079338
0.8870431520066008
1.6300599299104028
0.5470800062650493
1.4839324875589124
-0.10805571881036247
0.8605225713288225
-0.5324135723552338
0.9547263375821734
0.5843257863901233
0.8459000403784018
1.2386338450092573
0.120532325806436
0.3894649591160833
1.2818259583290152
0.32387850028847864
0.46960309800909855
-0.4170160181050077
1.456215234966929
0.8337454818312695
-0.08307108592006851
1.477985408632791
0.6039317457182322
1.056914620764478
0.6514260472661241
0.5605029887821097
0.749763586714656
0.36026712241810255
1.4851317988173773
0.9286914542417135
1.0285970973451428
1.3194230588731
0.8289966103358037
0.4866271751092466
0.9151435841938943
-0.1853205531603898
0.8778399159258724
0.39289491098643214
0.42467229962200936
0.2558618424367516
1.0089308059586621
1.410845349642272
0.2959449656873623
1.7293896444866945
2.7740107762906843
0.8581201061232139
1.4700339999169012
1.0352253505800264
7.453742293477039
1.1423706564855565
2.7955958585629004
1.5914071010580482
1.3745583070096774
1.4771303776748381
1.8958594468994667
1.2071946161125549
1.0198603559770671
1.9180087458413277
1.5857417003638312
-0.7330846860747955
-0.09182192717474008
1.3468098624564997
-0.052896832661568
0.029770714776938177
1.4750445228451734
1.9201862090868465
-0.0015996062461829433
0.7142321572669152
1.104376411776879
0.6095648984636682
1.1794519279866242
0.620130279557973
1.3824120590978561
0.6261504766495586
0.9607657379285636
0.6302111428836504
0.02267033614462088
0.332542318900637
0.6987256901853883
-0.8796312698825064
0.3825025726238141
0.2524492365583812
0.9461679463341094
1.210230998083298
-0.2535692186471417
0.9183436201801435
1.0037913173483943
-0.21633025321060828
0.04507061603978215
-0.18971615952714446
0.8478993263196393
0.2827921923651054
-0.35257772021273914
1.1483257712926023
-0.9366602639094892
-0.04446237950871053
-0.735018386126531
-0.40622825381131605
-0.9667783626842723
-0.9848886504395575
1.0120626747642192
-0.22434547355968154
0.07101677324265125
0.8547215476046436
-1.0071172651549802
-0.7667699985660947
-1.0235848428747412
-0.3810922670684423
-0.19286958136576907
-0.3129175363847804
-0.548120324297859
-0.8109661017592711
-0.7329146620095066
-0.08330170637045341
-0.3582053785215447
-1.4935156819967026
0.9144908404146364
-0.395201430656709
-1.1219187038299874
-0.32722700160233154
-1.1659825255709941
-0.5803806830341497
-1.2746924614717778
-1.4359998327013883
-0.6859593514273483
-0.6213397942112354
-1.0360311888429914
-1.0801262511377985
-1.033427947041532
-1.0842285237227116
-0.9995613698855974
-0.9469528993407826
-0.8157937363612321
-1.711951874912688
-0.37283351741610665
-0.6213523096790414
-2.5352373908961643
-0.8537418335977941
-1.391038242418896
-1.814607090771523
-0.5571264294960391
-2.457425676854494
-1.361584558777961
-1.7946031752300133
-2.434368856154582
-0.8040973485591355
-1.612504086414814
-2.48866513490835
-1.3160440255473778
-1.1583893601789326
-1.469874072214479
-1.5719946984829594
-1.803676618770987
-1.3783842948697302
-1.4283798692283634
-1.6348562941256657
-1.5218031894267743
-2.795334704782442
-1.0110639740191565
-1.4820933208726885
-3.1192474271047583
