value
-2.0378795122296274
-1.98592219459519
-1.259867544825441
-1.0858134060077846
-1.0976199849633683
-1.0196356948219674
-0.04898234471097854
-2.4413649025304456
-1.790342042233152
-0.6166948906065656
-2.4632468696869507
-1.655898946556162
-0.9279531045289535
-0.8024524275397903
-1.162023556826012
-0.5611519536592506
-0.9704246816007236
-0.8557607790677962
-0.4459666022194349
-0.9235886920443078
-1.5848552876639297
-0.36161753150507103
-0.9543665227114143
-0.5998029683378265
-1.3708989511740133
-0.08907594565175017
-0.8187758144363033
-1.1986639384033997
-0.33151189091326166
-1.205978867796385
0.8418399655252049
-1.5880746256391067
-0.3992243429925993
0.09783925434350868
-0.47123331422272174
-0.1559362529265945
-0.39215786872590536
-0.9030432742575939
-1.7584156820286831
-0.6524176533578283
-2.120669220002458
-2.110406981087742
-0.7155298473911579
-0.25750494194282736
-0.27186094380641856
-0.11586033276339783
-0.6274351951253192
-1.458901814447775
-0.4844815218053465
-0.43748973340880176
-0.29031026106698965
-0.025882596736551265
-0.9529375429567547
-0.44678231802234447
-0.5806916356683129
-0.08683441594064624
-0.9862072565244656
-0.8485300078946935
0.8651454182103167
-0.7452792303188306
-0.22072560240251882
-0.3609428586295224
-0.37245038341793546
0.14645964404111855
-0.422773190513498
0.5648212889928497
-1.2496508691841381
-0.16243124327662736
-0.6317915551035953
-0.4488546946808124
0.8831916633869761
-0.5280765600323803
-0.826021565595288
-0.37858664676732323
-0.7323011102413945
-0.8233694631920399
0.09154678935883856
-0.4956459186523504
0.6401205808701301
0.20659348631962055
1.4905888766818034
1.5335822455598247
0.5165124519952985
1.0661466807003495
-0.21756535227221446
0.10670563670519394
-1.2530862493789652
-0.5896724506496595
-0.3097717085444464
-4.872890390603111
-0.8807457365237829
-0.19283685846261509
-0.07496648359241924
1.024498098599908
0.14920913134562352
0.34180330904627576
0.7323967478401922
-0.7149788956246959
1.1872664304942646
0.65314651537364
1.2954120628970756
-0.23473919235285842
-0.030225877695572983
1.1941465145157049
0.7719022661252243
0.16904423527497817
0.4350942057550277
1.1102878678196142
0.2899270993299987
-0.04034620657528876
-0.3239438766374158
0.7852491446695895
1.3091493453077936
0.4902893908058815
1.7575927001854845
0.6185338241445574
-0.6102549403904551
0.7869928096550973
1.2485453819081755
0.7484661827320788
1.1699061448502226
0.690288382381768
0.9709159243480348
1.0385216781603857
1.787142695969297
0.13798383670369013
0.5627236954869116
0.8436700904167329
1.0104043738751392
0.058632109706909116
0.46292317159261037
0.7545196568676511
1.4896411056566652
0.1270001900591213
0.933202822682887
0.05173997878790651
0.9821531738312094
0.4232162170947576
1.513826988957831
0.11635338073287926
1.4120865901719726
0.47029651999858524
-0.1077685294306146
1.3550919671245725
1.2792189547831572
0.19283915274769434
2.1484113164035463
0.7493149028482857
1.586936480850186
1.3816116766865474
1.2368370188773035
1.5648908965797519
0.9994917031277945
1.2232999451647393
1.2842932896850299
0.8290232456477925
1.850069706188932
0.884605113093179
1.2338157056876293
2.6908282914233683
