value
-0.5531277692579186
1.8639569037598147
0.3437243775136647
1.1838215464333164
0.6890086923691131
-0.6633577830885558
0.040636025876444506
0.7662733588887323
1.4066496520666214
-0.5951288789693444
1.0094675272234122
0.746124825466697
0.484810095593151
-0.21328218060250007
0.24990516445153677
0.7001557091602506
0.8792281569651951
-1.0188235867233113
0.8317785758374507
2.0426968519635915
0.2502190119349056
0.18575112853391185
-0.6417778603788922
1.284257848894548
-1.5265486601883163
-1.7580516609546226
-0.41360824149833464
-0.6907993629889304
0.09213715419541862
-1.1562379379379504
-0.022474513319741086
-0.6778352195779084
0.19139336054879966
-0.8454989955935155
0.9913084349429484
0.2196180558044507
-0.5048077206127208
-0.6586485070799889
0.18947295627108074
-1.094055286439527
-2.7992479163458057
-0.7099066773579817
0.6462781743623699
0.37360968229067876
-0.5728121534973238
0.5515536367870364
-1.4891309730924251
-0.4617874766828288
-0.7084011303048643
0.8411673335900489
0.681481499000513
-0.8197122631911736
-0.9596909761755528
-0.611743154387574
-2.3490278133412437
-0.3410204307934286
-1.8258776842053168
0.1318463395767365
0.5724607256898353
-0.34562441968241225
0.7271289823145135
2.406243145211241
2.0420892993014674
1.7385918625042902
1.9348032852917678
2.418934389942341
3.958511076210639
3.1321602115457186
1.7033645780944109
0.619440305021847
1.858099202136628
0.010664963780312408
-1.5212292490020636
-1.6677559224975513
0.1178943527064873
-0.8240520850493385
-1.4298851247218478
-0.24357042761351527
-0.8098482087825966
0.1758942176793178
-1.7948287066703745
-1.4125016031126292
0.7972877252647478
-1.0900868660555738
-2.581436573006073
0.429016113970741
-0.30259936743351057
-0.8272767548156349
-0.45999283835932175
0.5076999351966296
1.0114865560152053
0.2874575377665645
0.6304706144837172
-0.07195401920414163
-0.5261858785677116
-1.0957206129152315
-0.11454763207210808
-0.7814032041173746
-0.03304501819334271
-0.24195454219510124
0.6327603797907213
-0.1545433041977981
-0.2536342846549639
1.3357290240335502
0.3005228804823931
0.8849926829024337
0.5920077504034668
0.7393418522761683
0.30890506332172835
1.535964157065477
1.901862367171628
0.04234262072921676
0.1943328788427685
0.20406898640622723
1.0733869206779403
1.489063721739858
2.2942318617909674
0.4640328935496473
-0.07828096347043885
0.6149330920046036
1.6887069517797488
2.7344369461278726
-0.10011307281057111
1.0537325399171333
-0.2881109534513294
0.022392490828978925
1.308050800957271
