value
-0.1075144719164048
-0.03304283135240955
-0.11947632432485514
0.032507941192455724
-0.008739022651098844
-0.16069331929921718
-0.22414236518085573
-0.18851063003376292
-0.1664916606732055
-0.2063834957808647
-0.17701621721913846
-0.20129824875623378
-0.43358812121778506
-0.2100372087407138
-0.29358814617257245
-0.21852776209918945
-0.3484178905187167
-0.307352649628573
-0.3383432507157445
-0.38964023355554506
-0.2312623416618315
-0.30352794298933666
-0.4667807474728481
-0.29781857223099695
-0.37175026140053813
-0.3350991023837261
-0.23696250407332847
-0.4264352898630605
-0.5106733074486828
-0.523275485156821
-0.2075892592407253
-0.306815997051974
-0.5321965989779399
-0.5005687050616683
-0.48302382094377155
-0.5947395199940156
-0.560090304470684
-0.5603284221517938
-0.6325190789781989
-0.6845986294218404
-0.424640901915488
-0.6221466846881848
-0.6798927948296466
-0.6301326541466367
-0.5052388782910879
-0.5181938547801606
-0.5354221427588782
-0.70283146633959
-0.7156109929718889
-0.7146814989600976
-0.7288200548282834
-0.7634934546149641
-0.6255152896612269
-0.9051568899630216
-0.7802901935808816
-0.5933915527541038
-0.6927146749703036
-0.8606478371766964
-0.8782346280138585
-0.7865871846202156
-0.7579208091616819
-0.8099348755147823
-0.9132543880594854
-0.8172330544948608
-0.9247388922589154
-0.9029755941918209
-0.9943833732038779
-0.9792543803008206
-0.9057095448468496
-0.9671910937282544
-1.029007916141534
-1.0274230284203012
-1.017556604786255
-0.8805606759515704
-1.0584707333006889
-1.0286529138573548
-1.0442545004099555
-1.00537547929706
-1.1638765129879476
-1.0377543677313377
-1.023954483583462
-1.1220045666955585
-1.2146452654128121
-3.1229861672665082
-2.871277600580201
-2.934140155687794
-2.95404295672724
-2.7720222807946486
-2.6105412229324623
-2.818219040945877
-2.7635757855372187
-2.539508390141864
-2.551823613183254
-2.43534068072719
-2.429000555087684
-0.630726495796208
-0.30801064532271893
-0.4723214769770086
-0.17826293095942783
-0.3431375027004893
-0.2230707787722712
-0.10115729110668589
0.015170497529598306
-0.046531632509449215
0.13907964408026693
0.10715722235208787
0.023391128852893083
0.18488797096393225
0.4229364645267076
0.2799428040739994
0.530253505560347
0.3316604445932166
0.5350738102088961
0.6036933777440231
0.6142670101962434
0.6886497232073583
0.6864271159794514
0.7521199033341803
0.7940739249666622
0.9926204309257448
0.8698046589603523
0.9224873818561454
0.963777878340314
1.0805214934889389
1.1594665108556916
1.306415220518867
1.3029711992621038
1.1995009101957528
1.5428042873775538
1.2973561810907426
1.4227540408444852
1.338650548017887
1.5788649454177068
1.4880036673443138
1.8409477341474214
1.612597226950812
1.6315464125547636
1.7575271305395919
1.9576569653290579
1.8837041686274145
1.9362080411893927
1.9798861940490653
2.213457426707563
2.062567230929445
2.253466434563048
2.311869881842017
2.256618640361923
2.41837610438596
2.541417613989994
2.5802721757049136
2.57979303585936
