value
0.7404945674876956
0.6241459717068804
0.32312816119384524
0.5193799444820746
0.33789567193866027
0.22367383328078067
0.4385144098590731
0.22370322490499298
0.7838556431773913
0.3608784905966367
-0.04080581726157619
0.48376320767518266
0.4023266113752804
1.0729649636526681
0.8282126090689025
0.00018299833598229597
0.9441294732606772
1.0090977902643974
1.144186294895733
-0.4074915218788228
0.5610059846781809
0.4071361024661257
0.3238461534342764
0.48673460941643526
0.4972155059540583
1.1221915004921892
0.6919106722294401
0.6157215093885284
0.5283463950897073
-0.32619184304184
0.6602879112991656
0.9813635186801826
0.9267715723298137
0.4384444562449744
0.7652796726242072
0.8376788144785103
0.2672593342527011
0.6352430741806113
0.3466162619906186
0.7353567770389199
0.5527240171849843
1.0924934958348855
1.0074749563441634
1.1948804218112095
0.8258549915099969
0.7957967188749119
0.7411714849925155
0.5166421861433246
0.7721583755814694
0.6491341444061054
0.6097183212864474
0.5520850405311462
0.4315529001504813
0.4764017632496893
0.985600856930401
0.7239343530559076
0.768987973317735
0.7873051054055451
1.2434498062886916
1.2504316928165478
0.9782834019209959
1.1438282300141138
0.6638008949945948
0.7355082932754834
1.5052329151895625
0.5757050603430209
1.128117117528197
1.0496942766239994
1.0457881262842952
1.0762655462494637
0.9923766679176196
0.543222593165008
0.9421282039905889
1.4528228401442298
1.0400681474332216
1.1897984855284167
0.8751055090719932
0.7866162882029709
1.052448126554796
0.13480899412141184
0.908928585958932
0.9968017044706867
0.795543741052538
1.1087205322457627
0.5623127162000525
0.6958678498583001
0.3369295068829567
0.6714749903620255
0.3075861121652918
1.2070248443560987
0.9344700767282326
1.0941080466214874
0.5250580271230009
0.3419855259847997
0.34418544254169414
0.2989734291528229
0.4942119056314146
0.0589586691300801
-0.18686724822774517
0.5840854229335873
-0.12125565478931956
0.1137113360129305
0.3898690722004192
-0.07748851093277916
-0.18555693055893926
-0.48735722196896986
-0.2588555992753426
-0.002244122759469837
0.31064229518574676
0.16996210068401058
0.011608289650438535
-0.2146992933051977
-0.3905963172753091
-0.18550066473830648
-0.4259395914656835
-0.41298160896801855
-0.10194790758588047
-0.36584092250504713
-0.7974060741577066
-0.4549903050122959
-0.6698703143977519
-0.3890252461016006
-0.5022604559458519
-1.0155567758988513
-0.09042694914314127
-0.871396155837002
-1.0000289725205378
-0.7308828490777196
-0.3192741984999741
-0.8193956819427703
-0.9651355126098969
-1.1113804767790108
-1.1806863834587673
-0.9031102915547143
-1.1953687493653335
-1.1969031725236259
-1.256779834786933
-0.8223919587734471
-1.0673853847157533
-1.1840587125000204
-1.7952946859247616
-1.5770509978080185
-0.8654078867326513
-1.4476545434968564
-1.4158926451313076
-1.9435574042875423
-1.3987537828593006
-1.1562129964430343
-1.3817779692636032
-1.7007288025553773
-1.5537376115780357
-2.1955113819147014
-1.4518831474782263
-1.9776168966201124
-1.5691002044520297
-2.1154858202478954
-2.054575463965184
-1.9554212659190464
-2.2703067549548686
-1.6498257292352114
-1.940479185594926
-1.9217158035406658
-1.9504042442979508
-2.0366361946264653
-1.9717183040724957
-2.3561760976675266
-2.0531211880202065
