value
-0.5116536331143572
0.10208027318724455
1.5676665691109786
0.79861669435015
0.31991618030958285
-0.8602590029681374
0.18914923781969517
-0.403252811748755
-0.07574637140098697
0.5957631122463074
1.7483822405692182
0.28443470921640124
-0.0917328454066141
0.4935459290783391
0.019551260313188438
0.6941170558682861
0.04190001623845058
-1.6554094752851514
-0.7700420806378743
0.3290955761655426
-0.3997171874501934
1.7766158916104287
0.3393889633026448
-0.4298690804983222
0.14915434130323368
1.0346189505210877
0.561344324301665
0.651597610058085
-1.6903640050725899
0.23326457782046053
-1.8538562034747308
0.36503280896703005
-0.07906050530934317
1.753417400118327
0.4222680278075361
0.5771729036310842
0.10063863895721199
1.4097231988923902
-0.30421187292977436
0.06215813562413254
1.3296936697060746
-1.7532337938013027
-0.26307063338648895
-0.9712115303322921
1.2539536665518125
0.42798570589610824
-0.3828055672420213
-1.3516715713432135
0.37716086707989677
-0.6001441807032578
-0.9190112290932426
0.132136384023096
0.5022185127636677
-0.3487045043984143
0.22783679230300005
-0.6022958977591653
0.9312990810139177
-2.791757336232531
-0.038327969231988425
0.47834726696499247
0.6598140232265468
2.2598374372246544
-1.7425833574962113
-0.7853184093932463
0.07586723351734084
-1.4842931038254221
0.5952504482617927
-0.6650413158961584
-0.723397876093051
-1.5803900646629994
-1.7762023462271859
-1.0186621661320046
0.9319254639752725
1.56270485641578
-0.5265256975831661
-0.8869276951722781
1.092546272036851
-0.2909237012131076
1.433259844149939
-2.096310041787201
1.1909512147383263
0.5617701503074717
1.527313680636946
-1.5244841586594926
0.1066609471093214
-1.3200414653727244
-1.136272548696225
0.2850034237756781
-1.8309905246228106
-1.4658584871057878
-1.1490763967332451
-1.6195855518403501
0.265831994881521
-0.4795744856840752
0.7095411289303395
1.3702123036264078
-0.05729724070126852
0.4530079307787942
0.10061517597897772
0.7594967512504577
-0.19800400117418934
0.8149152522460938
-0.8101972262874685
1.7511101902899067
1.6997433300856066
0.20786195095885904
0.26173101916142577
0.4213994750216029
0.034540855803316006
1.1204887600752949
0.9012212957135314
-0.4484936648781663
-1.0282635918243963
1.2689848608873207
0.10603307121969902
-0.3552266341463896
0.8020777655809215
-1.4440403688899857
-0.8471980909146877
0.7574762750819217
0.9129594724363214
-1.2913556457824957
0.9814774423441126
-0.7199965583721666
0.1850638345690877
