value
1.5083870833178832
1.566670687965972
0.9312881549613145
0.9649746123122759
-0.08958321838185532
1.4777261331558111
1.3962927798188258
0.8378687869362839
0.9771739818746145
0.46270478587498326
0.6047758600493922
0.750586858782468
0.6025067308587371
1.5170199894580556
0.3490847122573252
0.5860599165060559
1.9344586479775228
0.6733450045790847
0.6303060905296387
-0.14579830808784064
1.2080933072340851
0.29865360843784167
0.3709926460864391
0.393558071066318
0.16086901449543856
-0.10675620049853678
0.32078030609526986
-0.2867760816507775
0.7487967595068808
0.19461478199576077
-0.2959408744123117
-0.15810402793182257
0.0553940272112879
0.10098258035927533
-0.09808594211724629
0.035251195994429094
0.16338368263602682
-0.9654359025107419
-0.6013216746367573
0.1831914644467216
0.20223684208378534
0.4789270744991228
-0.8832249142706691
-1.464971587138135
0.09426777612853121
-0.7517525603218903
-0.14543708267529953
-1.709015412891161
-0.4743311524528536
-0.42905307849006274
-0.7528761115885803
-0.21983174478944298
-0.019390721746003935
-0.7359262982110559
-0.9411866797057883
0.28038098806725853
-1.9161689153174726
-0.6996873646021954
-0.8807376165162116
-0.8394455942379889
-0.26014333141966084
-0.4792652897705208
-1.562951857687357
-1.1224749795039612
-0.5742174797587257
-0.7932777257857229
-0.5915842855548017
-0.81683401424411
-1.2792966346372152
-1.0346166875912064
-0.3208078506178696
-1.291234470083721
-1.5377771711156372
-1.2366055585184133
-1.261629233326906
-1.1921511615985463
-1.6323610701211289
-2.4144773715091414
-0.19891666040831651
-1.4653009231755418
-1.2466408833988138
-1.3858242846503401
-1.8463252788975908
-1.323537618338585
-1.6054505814831326
-1.0173818819581701
-2.2318829176732096
-1.8850949624738738
-0.47276418087194944
-0.49025970751526443
-1.1639643356063016
-1.1521983009858683
-0.5417070302744691
-0.9303394367577558
-1.1073561638401985
-1.2779535170364
-1.4508993676744728
0.2762978983814804
-0.9016948364475048
-0.9720201214305836
-0.3399955522172213
-1.0072759353206653
-1.0375869737610228
0.16973886428513354
-1.7274203980112857
-0.8219747126617337
-0.7326266351633938
-0.6648920102229147
-0.957543397829911
-0.5902651150658339
-0.7158549678005717
-0.43750685778614024
-0.16807625886974298
-0.31298391802140835
-0.16847689346795766
-0.7343556272228163
-0.03785917474617939
0.2967633326255156
-0.2833643232905183
-0.7232659296790579
0.2830173386390482
-0.9670847024876134
-0.6062132682036373
-0.24708395696367258
0.9825552019753984
-0.2766028610754968
-0.4536402188149133
-0.46027027655712494
0.7865854801130456
0.3021918245202509
-0.21061859285811735
0.35033689207773794
0.7493592584678349
-0.2367823081653545
1.3573315727369468
0.01955940774672126
0.10695337728525967
-0.6327647774507767
0.29753116158944903
0.7349571222241057
0.015767535052101423
0.6232983974912151
0.8695465696408073
0.4085121215264824
1.2410644212440567
0.39523447336454315
0.04061971036264954
1.0373857052370117
0.9749083487850727
0.8120136453066391
0.5322788382672783
-0.21558512685091935
1.3320682862003475
1.0977849156969686
1.7605363507994949
1.6096252622699563
1.4754958333789232
0.974443114131939
1.785442870760263
0.6287418780616681
0.5357880599849465
1.3205698751756871
0.759353289142897
0.8204533426403806
0.8502174585795644
0.7343709253196771
0.9466874352947348
1.3643381101511585
0.8730970913658251
1.9262104155418867
1.9433621024347028
0.974303645499695
1.3744902372935828
1.0066037806750479
0.44689673360298665
2.362912945315225
1.9792941490368805
1.398171616281685
1.4944627901269047
1.106625763324849
1.2076154425755756
2.6326518363217626
