value
1.4803055386909851
1.348846609364096
1.425328865945457
1.3176940833661015
1.2762304976110075
1.227002959961067
1.4693021629701704
1.2500454982917726
1.363126948719444
1.33561501700222
1.2889160145974168
1.3738767338621256
1.1955093315314367
1.292294626374162
1.1834846032296709
1.2683513271863913
1.3235893153437728
1.284060915930452
1.2736991501383197
1.2241957686468952
1.1332160979740478
1.195979537912321
1.1197982355221099
1.2493350814673556
1.1315809468390163
1.227353589420499
1.1894596552984622
1.0797195819656606
1.1524926473856276
1.1377387396942507
1.0911438465603462
1.04603393447233
1.1407220490568117
1.0891842261177578
1.0331548728874203
1.0414637383959053
0.9802629015397601
1.1723954321462149
1.0907854191441049
1.005188572072765
0.9943469250942143
1.1860535320085328
0.8592539722138034
0.996769657501193
1.0498048024880993
1.062380576951292
1.008872974627451
0.9283994294581726
0.9642315195905637
1.1140045542339052
0.7582334464181164
0.8421480505212678
0.9692983178650736
0.9056216773538632
0.8963080177819509
0.6856983677756762
0.9862665769799015
0.6955664891216959
0.8472895547593722
0.7901610492520431
0.8973671361382836
0.8131363835743943
0.9255618752501273
0.924240207461024
0.7869379606523598
0.6182821569984337
0.6567715737762124
0.6617364722787391
0.8523453220043054
0.7664977900468088
0.6823240038120131
0.7188640975520364
0.7844536067048161
0.6524825728033335
0.8390019845102941
0.6632820967057189
0.7691501291983649
0.5749521501149253
0.6636790405751593
0.6271384860401022
0.6093425257379607
0.6261850676754058
0.6665402840699909
0.48451530564278966
0.5425730958396056
0.4145054068717061
0.5241504488420311
0.5862387562079516
0.6819279443234281
0.49832415548842907
0.5580935213360266
0.5644893095323175
0.5041987843924853
0.4377977348869796
0.5227440072382699
0.4832017374924194
0.4336154914636398
0.4897744942891027
0.24693403146010182
0.4109612320399552
0.33502484694404494
0.28016816720875615
0.38712183061534416
0.38090215704484226
0.2130043319748562
0.3299379175868144
0.16616574735732778
0.12319397848640457
0.20165861697792478
0.15395141335309007
-0.003619644923330774
0.11625857809813418
0.0005578838839112761
0.05355837293878642
0.0033754001046255133
-0.04805267742336908
0.09658603055747467
-0.091118016611437
-0.057007298758927814
-0.03418546095645521
-0.039023616553219065
-0.21562217950946064
0.0013271344390619973
0.011985467706866808
-0.08429460958080406
-0.38122396935948927
-0.24655336992798094
-0.1510702453597318
-0.2572888483856757
-0.26384493596613406
-0.31210441703877784
-0.3300647892039727
-0.2464194664948948
-0.3614008079725065
-0.33112549042522993
-0.38030904786036085
-0.3091240158535467
-0.4472351016976608
-0.646937950787121
-0.5607298890951179
-0.47497019515900807
-0.6383205076072912
-0.5222817683711898
-0.6954618877703591
-0.4918735768657646
-0.4142455740506586
-0.5452280487507513
-0.5077640524924115
-0.5368596072703857
-0.4544172805582887
-0.5657998214822381
-0.7411090584588129
-0.7127816489494891
-0.4913362974250293
-0.542431741653419
-0.6330266483701013
-0.7890136556150915
-0.778257449426723
-0.890700609922077
-0.859169814363463
-0.787990519854712
-0.7832921127271644
-0.9821475241033748
-0.9252149902438837
-0.8249030353412378
-0.8961027123632478
-0.9811793073545279
-0.9194747129788815
-1.009513344661623
-1.0185350014452919
-0.9882043850278709
-0.9916658126676012
-1.1086864671452534
-1.1782444743739653
-1.0639517325214054
-1.1944430900419105
-1.1899157657317536
-1.0813048326706383
-1.1432319893848817
-1.2749407187948874
-1.3909366920584738
-1.2715293810227504
-1.3498902124786398
-1.2356644165022916
-1.4510129920512613
-1.308393693014265
-1.2232647548246962
-1.3199398495029269
-1.426880774250089
-1.424851309597674
-1.4239600830199937
-1.5387440603746725
-1.60959189982721
-1.5213709644697821
-1.415892531399597
-1.4674172003448471
-1.5585581431969575
-1.5485323831496656
-1.668141975888293
-1.7598301289605216
-1.6166452285941828
-1.6512582240107996
-1.6651878891958294
-1.6701681644604611
-1.7515011140624477
-1.5389382072919873
-1.6236874734419269
-1.7680323521072392
-1.753391626556355
-1.65835399041916
-1.8730411751454428
-1.8113629316223632
-1.9002185214366951
-1.8600133341708438
-1.7999296797459976
-1.7858098409999836
