value
0.8861609286725673
-0.41659464442309185
1.191337722739698
0.4308036688260245
0.7628242101487201
0.7056728878258638
0.03847305526012346
0.2966649374829355
0.2717786445065108
0.30841676134029455
0.81403427800781
-0.003993991926688287
0.8412366678465083
-0.986121158777199
0.20134309698676026
0.6153811836820295
-0.2906290870505094
0.5137884953912654
-0.7987979247438693
-0.012556085569542777
0.14479433892671864
0.3890706628711721
0.7330915814328993
-0.3056355510591704
0.21925718663474883
-0.9448388443176442
0.061997586651014173
-0.19149071826833539
0.6868161921071957
-0.6052961285543185
-0.43666585503563404
0.23677019118430193
0.05573886818004495
0.8130784175392607
-0.7346173137517906
-0.38354575179033934
-0.26747848560092996
0.6093224135134654
-0.14346387143200304
-1.7486362136771116
-2.299210008815335
-1.4881487678164187
-0.4952796822524283
-1.306029744670594
-0.8790835868669782
-0.46672971054151463
-0.47784069036000354
2.40470479105173
-0.9306262956108754
0.4531243241028684
-0.5760759718570618
-2.4286406171280768
-1.3516435123123198
1.0197628658754245
-0.14509660139573752
-1.1211280623781648
-1.0038113564407152
-0.6391562483579559
-1.6750699920970762
0.7310821275002374
0.4241790394581818
-0.25160163550041226
-0.7248972488434411
-0.8084546699318688
-0.7055046232385795
0.5613839582034922
-0.2890684605812081
-0.5198794742100445
3.1886713051557187
0.12568084983641165
0.3682671741671036
-1.1665730288355791
1.6314415501153359
-0.10868172048805291
-0.031199172108459027
0.8924705128801385
0.328001555796672
-0.06004338940574584
0.05833788640916693
-1.444307377591161
1.6039394289749656
1.6838687462377009
2.527595332272445
2.2459476246259342
-0.41216977480747424
