value
-0.563004673975188
-0.6350798686109551
-0.5677883103837439
-0.5109998595147592
-0.5606229486574863
-0.6082068885099448
-0.4159136645463685
-0.2661184890737543
-0.5373544673924308
-0.45406359051286593
-0.7568558694315703
-0.48551778506590476
-0.2915261758096921
-0.8423026361306252
-0.644641346112305
-0.5164264874460166
-1.0716312263349965
-0.6726289889090711
-0.7573283472338193
-1.0756693410079674
-1.0566424481699268
-0.6410534579715716
-0.68761736253086
-0.922305144181335
-1.3611798623024853
-0.7394078245304782
-1.2644203946245391
-1.4974414017114928
-1.4615644586833376
-1.5931885853457195
-1.240019814554453
-0.7647199317712023
-0.8028850918305911
-0.760313142038866
-0.7151161870755586
-0.6390807370215562
-0.5945339732332008
-0.5248223440808119
-0.44724004210173446
-0.3178594084658993
-0.31025571360452786
-0.194286558434917
-0.12728987841021266
-0.08809803321306896
0.046402299176591735
0.0639678667303386
0.1774380544865812
0.2976143020909397
0.3176335462712275
0.3378433278309968
0.34598152117579867
0.5232231197712426
0.4940056280868983
0.639451477609034
0.8176457973576376
0.8418827947316793
0.945980828839056
0.984728679674478
1.1209511793893643
1.0851942278618099
1.1848491997299389
1.2343029234043867
1.3298054907235304
1.4376728733641133
1.4684186899264198
1.5706748880625265
1.7955053428857202
1.7767102844287128
1.780808103969666
1.9276050035805061
2.1437201889476025
2.1209049533349167
2.1741001671060958
